Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2020/07/29,02:15 AM,14.72,0.56,38.0,SSE,0.0,16.09,1023.71,0.0,0.0,NA,2.0
2020/07/29,02:30 AM,14.61,0.56,38.0,SSE,0.0,16.09,1023.71,0.0,0.0,NA,2.0
2020/07/29,03:15 AM,14.22,0.56,39.0,SSE,4.83,19.31,1023.71,0.0,0.0,NA,2.0
2020/07/29,03:30 AM,14.06,0.56,40.0,SSE,0.0,11.26,1023.71,0.0,0.0,NA,2.0
2020/07/29,03:45 AM,13.89,0.56,40.0,SSE,17.7,22.53,1023.37,0.0,0.0,NA,2.0
2020/07/29,04:00 AM,13.72,0.0,40.0,South,0.0,17.7,1023.37,0.0,0.0,NA,2.0
2020/07/29,04:15 AM,13.56,0.0,40.0,SSE,16.09,19.31,1023.37,0.0,0.0,NA,2.0
2020/07/29,04:45 AM,13.28,0.0,41.0,South,0.0,17.7,1023.71,0.0,0.0,NA,2.0
2020/07/29,05:00 AM,13.11,0.56,42.0,SSW,0.0,12.87,1023.71,0.0,0.0,NA,2.0
2020/07/29,05:15 AM,13.0,0.0,42.0,SSW,0.0,14.48,1023.71,0.0,0.0,NA,2.0
2020/07/29,05:30 AM,12.94,0.56,43.0,South,0.0,20.92,1023.71,0.0,0.0,NA,2.0
2020/07/29,05:45 AM,12.83,0.56,44.0,South,1.61,19.31,1023.71,0.0,0.0,NA,2.0
2020/07/29,06:00 AM,12.67,0.56,44.0,SE,0.0,14.48,1023.71,0.0,0.0,NA,2.0
2020/07/29,06:15 AM,12.56,0.56,44.0,ESE,9.65,20.92,1024.04,0.0,0.0,NA,2.0
2020/07/29,06:45 AM,12.33,0.56,45.0,ESE,0.0,22.53,1024.38,0.0,0.0,NA,2.0
2020/07/29,07:00 AM,12.22,0.56,46.0,South,0.0,11.26,1024.38,0.0,0.0,NA,2.0
2020/07/29,07:15 AM,12.17,0.56,45.0,SE,0.0,17.7,1024.72,0.0,0.0,NA,2.0
2020/07/29,07:30 AM,12.06,0.56,45.0,South,0.0,20.92,1025.06,0.0,0.0,NA,2.0
2020/07/29,07:45 AM,11.94,0.0,45.0,SE,0.0,16.09,1025.06,0.0,0.0,NA,2.0
2020/07/29,08:00 AM,11.83,0.0,44.0,SSE,3.22,19.31,1025.06,0.0,0.0,NA,2.0
2020/07/29,08:15 AM,11.78,0.0,44.0,SSE,0.0,14.48,1025.4,0.0,0.0,NA,2.0
2020/07/29,08:30 AM,11.78,0.0,44.0,ESE,0.0,6.44,1025.74,0.0,0.0,NA,2.0
2020/07/29,08:45 AM,11.72,-0.56,43.0,SSE,1.61,20.92,1025.74,0.0,0.0,NA,2.0
2020/07/29,09:00 AM,11.67,-0.56,43.0,SSE,0.0,22.53,1026.08,0.0,0.0,NA,2.0
2020/07/29,09:15 AM,11.72,0.0,44.0,SSE,3.22,17.7,1026.41,0.0,0.0,NA,2.0
2020/07/29,09:30 AM,12.0,-0.56,43.0,SSE,4.83,8.04,1026.75,0.0,0.0,NA,2.0
2020/07/29,09:45 AM,12.33,0.0,43.0,South,0.0,20.92,1026.75,0.0,0.0,NA,2.0
2020/07/29,10:15 AM,12.94,0.0,41.0,SE,0.0,16.09,1027.09,0.0,0.0,NA,2.0
2020/07/29,10:30 AM,13.22,0.0,40.0,SSE,0.0,22.53,1027.09,0.0,0.0,NA,2.0
2020/07/29,10:45 AM,13.56,0.0,40.0,SSE,0.0,24.13,1027.09,0.0,0.0,NA,2.0
2020/07/29,11:00 AM,13.56,0.56,41.0,SSW,6.44,17.7,1027.09,0.0,0.0,NA,2.0
2020/07/29,11:15 AM,14.5,0.0,38.0,SSW,0.0,20.92,1027.09,0.0,0.0,NA,2.0
2020/07/29,11:30 AM,14.61,0.0,37.0,SE,0.0,22.53,1026.75,0.0,0.0,NA,2.0
2020/07/29,11:45 AM,15.33,0.0,35.0,SSW,0.0,17.7,1026.75,0.0,0.0,NA,2.0
2020/07/29,12:00 PM,15.94,0.0,34.0,South,0.0,20.92,1026.41,0.0,0.0,NA,2.0
2020/07/29,12:15 PM,15.78,0.0,34.0,South,12.87,20.92,1026.41,0.0,0.0,NA,2.0
2020/07/29,12:30 PM,16.22,0.0,33.0,SSE,4.83,22.53,1026.08,0.0,0.0,NA,2.0
2020/07/29,12:45 PM,16.33,-0.56,32.0,SE,0.0,30.57,1026.08,0.0,0.0,NA,2.0
2020/07/29,01:00 PM,16.89,-0.56,31.0,South,4.83,12.87,1025.74,0.0,0.0,NA,2.0
2020/07/29,01:15 PM,17.0,-0.56,30.0,SE,9.65,22.53,1025.4,0.0,0.0,NA,2.0
2020/07/29,01:30 PM,17.78,-0.56,29.0,South,0.0,16.09,1025.4,0.0,0.0,NA,2.0
2020/07/29,01:45 PM,18.11,-0.56,29.0,South,0.0,20.92,1024.72,0.0,0.0,NA,2.0
2020/07/29,02:00 PM,18.33,-1.11,27.0,South,0.0,17.7,1024.38,0.0,0.0,NA,2.0
2020/07/29,02:15 PM,18.56,-1.67,26.0,SE,0.0,12.87,1024.04,0.0,0.0,NA,2.0
2020/07/29,02:45 PM,18.06,-1.67,26.0,SE,0.0,17.7,1023.71,0.0,0.0,NA,2.0
2020/07/29,03:00 PM,18.94,-1.67,25.0,SSW,0.0,11.26,1023.37,0.0,0.0,NA,2.0
2020/07/29,03:15 PM,19.67,-1.67,24.0,SW,0.0,1.61,1023.03,0.0,0.0,NA,2.0
2020/07/29,03:30 PM,19.44,-1.67,24.0,SSE,0.0,14.48,1023.03,0.0,0.0,NA,2.0
2020/07/29,03:45 PM,19.17,-2.22,24.0,SE,11.26,14.48,1022.69,0.0,0.0,NA,2.0
2020/07/29,04:00 PM,19.61,-2.22,23.0,South,0.0,16.09,1022.35,0.0,0.0,NA,2.0
2020/07/29,04:15 PM,19.56,-2.22,23.0,SSW,1.61,3.22,1022.35,0.0,0.0,NA,2.0
2020/07/29,04:30 PM,19.61,-2.78,22.0,SSE,8.04,17.7,1022.01,0.0,0.0,NA,2.0
2020/07/29,04:45 PM,19.28,-2.22,23.0,SSW,0.0,9.65,1022.01,0.0,0.0,NA,2.0
2020/07/29,05:00 PM,19.56,-2.78,22.0,SW,0.0,4.83,1022.01,0.0,0.0,NA,2.0
2020/07/29,05:15 PM,19.56,-2.78,22.0,SSE,0.0,3.22,1022.01,0.0,0.0,NA,2.0
2020/07/29,05:30 PM,19.0,-2.78,23.0,SSW,0.0,16.09,1021.67,0.0,0.0,NA,2.0
2020/07/29,05:45 PM,18.83,-2.78,23.0,NNW,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/29,06:00 PM,18.94,-2.78,23.0,South,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/29,06:15 PM,18.56,-2.78,23.0,SE,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/29,06:30 PM,17.94,-2.22,25.0,SSE,0.0,0.0,1022.35,0.0,0.0,NA,2.0
2020/07/29,06:45 PM,17.33,-2.22,26.0,SSE,0.0,0.0,1022.35,0.0,0.0,NA,2.0
2020/07/29,07:00 PM,16.39,-2.22,28.0,SSE,0.0,0.0,1022.35,0.0,0.0,NA,2.0
2020/07/29,07:15 PM,14.83,-2.22,31.0,SSE,0.0,0.0,1022.35,0.0,0.0,NA,2.0
2020/07/29,07:30 PM,13.44,-2.22,34.0,SSE,0.0,0.0,1022.69,0.0,0.0,NA,2.0
2020/07/29,07:45 PM,12.61,-2.78,35.0,SSE,0.0,0.0,1022.69,0.0,0.0,NA,2.0
2020/07/29,08:00 PM,11.94,-2.22,37.0,SSE,0.0,0.0,1022.69,0.0,0.0,NA,2.0
2020/07/29,08:30 PM,13.0,-1.67,36.0,SSE,0.0,0.0,1022.69,0.0,0.0,NA,2.0
2020/07/29,08:45 PM,13.06,-1.67,36.0,SSE,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/29,09:00 PM,13.67,-1.67,35.0,SSE,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/29,09:15 PM,14.17,-1.11,35.0,SSE,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/29,09:30 PM,14.56,-1.11,34.0,SSE,0.0,8.04,1023.03,0.0,0.0,NA,2.0
2020/07/29,09:45 PM,14.83,-1.67,33.0,SSE,0.0,0.0,1023.37,0.0,0.0,NA,2.0
2020/07/29,10:00 PM,14.67,-1.67,33.0,SE,0.0,0.0,1023.71,0.0,0.0,NA,2.0
2020/07/29,10:15 PM,14.28,-1.67,34.0,SSE,0.0,0.0,1023.71,0.0,0.0,NA,2.0
2020/07/29,10:30 PM,13.72,-1.67,35.0,SSE,0.0,0.0,1023.71,0.0,0.0,NA,2.0
2020/07/29,10:45 PM,13.28,-1.67,36.0,SSE,0.0,0.0,1023.71,0.0,0.0,NA,2.0
2020/07/29,11:00 PM,13.0,-1.67,37.0,SSE,0.0,0.0,1023.71,0.0,0.0,NA,2.0
2020/07/29,11:15 PM,12.89,-1.11,38.0,SSE,0.0,0.0,1024.04,0.0,0.0,NA,2.0
2020/07/29,11:30 PM,12.89,-1.11,38.0,SSE,0.0,0.0,1024.04,0.0,0.0,NA,2.0
2020/07/29,11:45 PM,12.94,-1.11,38.0,SSE,0.0,0.0,1023.71,0.0,0.0,NA,2.0
2020/07/30,12:15 AM,13.0,-0.56,39.0,SSE,0.0,0.0,1023.71,0.0,0.0,NA,2.0
2020/07/30,12:30 AM,13.06,-0.56,39.0,SSE,0.0,0.0,1023.71,0.0,0.0,NA,2.0
2020/07/30,12:45 AM,13.06,-0.56,40.0,SE,0.0,3.22,1023.37,0.0,0.0,NA,2.0
2020/07/30,01:00 AM,13.11,-0.56,40.0,SE,0.0,3.22,1023.71,0.0,0.0,NA,2.0
2020/07/30,01:15 AM,13.11,0.0,41.0,SE,0.0,0.0,1023.37,0.0,0.0,NA,2.0
2020/07/30,01:45 AM,13.0,0.0,42.0,SSE,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/30,02:00 AM,12.83,0.0,42.0,SSE,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/30,02:15 AM,12.78,0.56,43.0,SE,0.0,3.22,1022.69,0.0,0.0,NA,2.0
2020/07/30,02:30 AM,12.78,0.56,43.0,SSE,0.0,0.0,1022.69,0.0,0.0,NA,2.0
2020/07/30,02:45 AM,12.72,0.56,44.0,SE,0.0,1.61,1022.69,0.0,0.0,NA,2.0
2020/07/30,03:00 AM,12.67,0.56,44.0,SE,0.0,0.0,1022.35,0.0,0.0,NA,2.0
2020/07/30,03:15 AM,12.67,1.11,45.0,SSE,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/30,03:30 AM,12.67,1.11,45.0,SE,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/30,03:45 AM,12.61,1.11,46.0,SE,0.0,3.22,1022.01,0.0,0.0,NA,2.0
2020/07/30,04:00 AM,12.56,1.11,46.0,SE,0.0,1.61,1022.01,0.0,0.0,NA,2.0
2020/07/30,04:15 AM,12.56,1.11,46.0,SSE,0.0,8.04,1021.67,0.0,0.0,NA,2.0
2020/07/30,04:30 AM,12.5,1.11,47.0,SSE,0.0,0.0,1021.67,0.0,0.0,NA,2.0
2020/07/30,04:45 AM,12.44,1.67,48.0,South,0.0,0.0,1021.67,0.0,0.0,NA,2.0
2020/07/30,05:00 AM,12.39,1.67,48.0,SE,0.0,6.44,1021.67,0.0,0.0,NA,2.0
2020/07/30,05:15 AM,12.33,1.67,49.0,SE,0.0,6.44,1021.67,0.0,0.0,NA,2.0
2020/07/30,05:30 AM,12.28,1.67,49.0,SSE,0.0,6.44,1021.67,0.0,0.0,NA,2.0
2020/07/30,05:45 AM,12.17,1.67,50.0,ESE,0.0,0.0,1021.67,0.0,0.0,NA,2.0
2020/07/30,06:00 AM,12.17,1.67,50.0,South,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/30,06:15 AM,12.06,2.22,51.0,ESE,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/30,06:30 AM,12.0,2.22,51.0,ESE,0.0,8.04,1022.01,0.0,0.0,NA,2.0
2020/07/30,06:45 AM,11.89,2.22,52.0,SE,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/30,07:00 AM,11.78,2.22,52.0,SE,0.0,1.61,1021.67,0.0,0.0,NA,2.0
2020/07/30,07:15 AM,11.72,2.22,53.0,SSE,0.0,0.0,1021.67,0.0,0.0,NA,2.0
2020/07/30,07:30 AM,11.67,2.22,53.0,SSE,0.0,6.44,1022.01,0.0,0.0,NA,2.0
2020/07/30,07:45 AM,11.61,2.22,53.0,SSE,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/30,08:00 AM,11.67,2.78,54.0,SE,0.0,0.0,1022.35,0.0,0.0,NA,2.0
2020/07/30,08:15 AM,11.83,2.22,53.0,SE,0.0,4.83,1022.35,0.0,0.0,NA,2.0
2020/07/30,08:30 AM,11.89,2.78,54.0,SSE,0.0,0.0,1022.35,0.0,0.0,NA,2.0
2020/07/30,08:45 AM,12.0,2.78,53.0,SE,0.0,6.44,1022.35,0.0,0.0,NA,2.0
2020/07/30,09:00 AM,12.17,2.78,53.0,ESE,0.0,0.0,1022.69,0.0,0.0,NA,2.0
2020/07/30,09:15 AM,12.5,2.78,53.0,SE,0.0,0.0,1022.69,0.0,0.0,NA,2.0
2020/07/30,09:30 AM,12.83,3.33,52.0,ESE,0.0,1.61,1022.69,0.0,0.0,NA,2.0
2020/07/30,09:45 AM,13.28,3.33,51.0,East,0.0,0.0,1022.69,0.0,0.0,NA,2.0
2020/07/30,10:00 AM,13.56,3.33,50.0,ESE,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/30,10:15 AM,14.06,3.33,49.0,East,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/30,10:30 AM,14.33,3.89,49.0,ENE,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/30,10:45 AM,15.06,3.89,47.0,ESE,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/30,11:00 AM,15.44,3.33,45.0,ESE,0.0,0.0,1023.03,0.0,0.0,NA,2.0
2020/07/30,11:15 AM,15.89,3.89,45.0,East,0.0,8.04,1023.03,0.0,0.0,NA,2.0
2020/07/30,11:30 AM,16.5,3.89,43.0,East,0.0,9.65,1022.69,0.0,0.0,NA,2.0
2020/07/30,11:45 AM,17.11,3.89,41.0,East,0.0,11.26,1022.69,0.0,0.0,NA,2.0
2020/07/30,12:00 PM,17.72,3.89,40.0,SE,0.0,4.83,1022.35,0.0,0.0,NA,2.0
2020/07/30,12:15 PM,17.83,3.89,40.0,NE,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/30,12:30 PM,18.5,3.33,37.0,East,0.0,0.0,1022.01,0.0,0.0,NA,2.0
2020/07/30,12:45 PM,18.61,3.33,37.0,ENE,0.0,0.0,1021.67,0.0,0.0,NA,2.0
2020/07/30,01:00 PM,19.5,3.33,34.0,East,0.0,8.04,1021.33,0.0,0.0,NA,2.0
2020/07/30,01:15 PM,19.33,2.78,33.0,ENE,0.0,9.65,1021.0,0.0,0.0,NA,2.0
2020/07/30,01:30 PM,19.44,1.11,30.0,SSE,0.0,4.83,1020.66,0.0,0.0,NA,2.0
2020/07/30,01:45 PM,20.28,2.22,30.0,ESE,6.44,8.04,1020.32,0.0,0.0,NA,2.0
2020/07/30,02:00 PM,20.44,-0.56,25.0,NE,0.0,8.04,1019.98,0.0,0.0,NA,2.0
2020/07/30,02:15 PM,20.61,1.67,28.0,ESE,0.0,9.65,1019.64,0.0,0.0,NA,2.0
2020/07/30,02:30 PM,20.89,1.67,28.0,ESE,0.0,0.0,1019.3,0.0,0.0,NA,2.0
2020/07/30,03:00 PM,21.06,2.22,29.0,NNE,0.0,3.22,1018.63,0.0,0.0,NA,2.0
2020/07/30,03:15 PM,21.44,2.22,28.0,East,0.0,6.44,1018.29,0.0,0.0,NA,2.0
2020/07/30,03:30 PM,21.61,2.22,28.0,NNW,0.0,6.44,1017.95,0.0,0.0,NA,2.0
2020/07/30,03:45 PM,22.06,2.78,28.0,East,0.0,6.44,1017.61,0.0,0.0,NA,2.0
2020/07/30,04:00 PM,22.06,2.78,28.0,NW,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/30,04:15 PM,22.5,3.33,28.0,NE,0.0,1.61,1017.27,0.0,0.0,NA,2.0
2020/07/30,04:30 PM,22.67,2.78,27.0,East,0.0,1.61,1017.27,0.0,0.0,NA,2.0
2020/07/30,04:45 PM,22.83,2.78,27.0,East,0.0,8.04,1016.93,0.0,0.0,NA,2.0
2020/07/30,05:00 PM,22.67,2.78,27.0,ENE,0.0,0.0,1016.93,0.0,0.0,NA,2.0
2020/07/30,05:15 PM,22.61,3.33,28.0,ESE,0.0,1.61,1016.93,0.0,0.0,NA,2.0
2020/07/30,05:45 PM,22.33,3.33,29.0,East,0.0,0.0,1016.93,0.0,0.0,NA,2.0
2020/07/30,06:00 PM,22.06,3.33,29.0,SE,0.0,0.0,1016.93,0.0,0.0,NA,2.0
2020/07/30,06:15 PM,21.78,2.78,29.0,East,0.0,0.0,1016.93,0.0,0.0,NA,2.0
2020/07/30,06:30 PM,21.22,3.33,31.0,East,0.0,0.0,1017.27,0.0,0.0,NA,2.0
2020/07/30,06:45 PM,20.33,2.78,32.0,East,0.0,0.0,1017.27,0.0,0.0,NA,2.0
2020/07/30,07:00 PM,19.56,3.33,34.0,East,0.0,0.0,1017.27,0.0,0.0,NA,2.0
2020/07/30,07:15 PM,18.89,2.78,35.0,East,0.0,0.0,1017.27,0.0,0.0,NA,2.0
2020/07/30,07:30 PM,17.78,2.78,37.0,East,0.0,0.0,1017.27,0.0,0.0,NA,2.0
2020/07/30,07:45 PM,17.0,2.78,39.0,East,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/30,08:00 PM,16.17,2.78,41.0,East,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/30,08:15 PM,15.22,2.78,43.0,East,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/30,08:30 PM,14.33,2.22,45.0,East,0.0,0.0,1017.95,0.0,0.0,NA,2.0
2020/07/30,08:45 PM,13.89,2.78,47.0,East,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/30,09:00 PM,13.83,2.78,48.0,East,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/30,09:15 PM,14.28,2.78,47.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/30,09:30 PM,14.0,2.78,47.0,East,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/30,09:45 PM,14.17,2.78,47.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/30,10:00 PM,14.44,2.78,46.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/30,10:15 PM,14.44,2.78,46.0,East,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/07/30,10:30 PM,13.89,2.78,47.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/30,10:45 PM,13.28,2.78,49.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/30,11:00 PM,13.39,2.78,49.0,East,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/07/30,11:15 PM,13.0,2.78,50.0,East,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/07/30,11:30 PM,12.5,2.22,51.0,East,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/07/30,11:45 PM,12.61,2.78,51.0,East,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/07/31,12:00 AM,11.94,2.78,53.0,East,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/07/31,12:15 AM,11.39,2.78,55.0,East,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/07/31,12:30 AM,11.06,2.22,56.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/31,12:45 AM,10.78,2.22,57.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/31,01:00 AM,10.67,2.78,58.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/31,01:30 AM,10.33,2.78,59.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/31,01:45 AM,10.61,2.78,59.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/31,02:00 AM,10.89,2.78,58.0,East,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/31,02:15 AM,11.39,2.78,57.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/31,02:45 AM,12.28,3.33,54.0,East,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/31,03:00 AM,12.22,3.33,55.0,East,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/31,03:15 AM,12.22,3.33,55.0,East,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/31,03:30 AM,12.17,3.33,55.0,East,0.0,0.0,1017.95,0.0,0.0,NA,2.0
2020/07/31,03:45 AM,12.0,3.33,56.0,East,0.0,0.0,1017.95,0.0,0.0,NA,2.0
2020/07/31,04:00 AM,11.94,3.33,56.0,East,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/31,04:15 AM,12.0,3.33,56.0,East,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/31,04:30 AM,11.94,3.33,57.0,East,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/31,04:45 AM,12.11,3.89,57.0,East,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/31,05:00 AM,12.17,3.89,57.0,East,0.0,0.0,1017.27,0.0,0.0,NA,2.0
2020/07/31,05:15 AM,12.39,3.89,57.0,East,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/31,05:30 AM,12.61,4.44,57.0,East,0.0,0.0,1017.27,0.0,0.0,NA,2.0
2020/07/31,05:45 AM,12.83,3.89,56.0,ESE,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/31,06:00 AM,12.89,4.44,56.0,ESE,0.0,0.0,1017.27,0.0,0.0,NA,2.0
2020/07/31,06:15 AM,12.78,4.44,57.0,ESE,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/31,06:30 AM,12.78,4.44,58.0,ESE,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/31,06:45 AM,13.0,5.0,58.0,ESE,0.0,0.0,1017.61,0.0,0.0,NA,2.0
2020/07/31,07:00 AM,13.33,5.0,58.0,ESE,0.0,0.0,1017.95,0.0,0.0,NA,2.0
2020/07/31,07:15 AM,13.61,5.56,58.0,ESE,0.0,0.0,1017.95,0.0,0.0,NA,2.0
2020/07/31,07:30 AM,13.78,5.56,58.0,ESE,0.0,0.0,1017.95,0.0,0.0,NA,2.0
2020/07/31,07:45 AM,13.89,5.56,58.0,East,0.0,0.0,1017.95,0.0,0.0,NA,2.0
2020/07/31,08:00 AM,14.0,5.56,58.0,East,0.0,0.0,1017.95,0.0,0.0,NA,2.0
2020/07/31,08:30 AM,14.61,6.11,57.0,NE,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/31,08:45 AM,15.17,6.67,57.0,NE,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/31,09:00 AM,16.06,7.22,57.0,East,0.0,0.0,1018.29,0.0,0.0,NA,2.0
2020/07/31,09:15 AM,16.83,7.78,56.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/31,09:30 AM,17.44,8.33,55.0,East,0.0,0.0,1018.63,0.0,0.0,NA,2.0
2020/07/31,09:45 AM,18.17,8.33,54.0,East,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/07/31,10:15 AM,19.56,8.89,50.0,NE,0.0,0.0,1018.96,0.0,0.0,NA,2.0
2020/07/31,10:30 AM,20.39,9.44,49.0,NE,0.0,0.0,1019.3,0.0,0.0,NA,2.0
2020/07/31,10:45 AM,21.11,10.0,50.0,NE,0.0,6.44,1019.3,0.0,0.0,NA,2.0
2020/07/31,11:00 AM,21.89,11.11,50.0,NE,0.0,9.65,1019.3,0.0,0.0,NA,2.0
2020/07/31,11:15 AM,22.83,11.67,50.0,NE,0.0,0.0,1019.3,0.0,0.0,NA,2.0
2020/07/31,11:30 AM,23.39,11.67,48.0,NE,0.0,8.04,1019.3,0.0,0.0,NA,2.0
2020/07/31,11:45 AM,24.22,12.22,47.0,NNE,0.0,6.44,1018.96,0.0,0.0,NA,2.0
2020/07/31,12:15 PM,25.56,12.78,45.0,ENE,6.44,9.65,1018.63,0.0,0.0,NA,2.0
2020/07/31,12:30 PM,26.22,12.78,44.0,North,0.0,16.09,1018.29,0.0,0.0,NA,2.0
2020/07/31,12:45 PM,26.78,13.33,43.0,NE,0.0,12.87,1017.95,0.0,0.0,NA,2.0
2020/07/31,01:00 PM,27.83,13.33,41.0,NE,0.0,16.09,1017.61,0.0,0.0,NA,2.0
2020/07/31,01:15 PM,28.67,13.33,39.0,NE,8.04,16.09,1017.27,0.0,0.0,NA,2.0
2020/07/31,01:30 PM,29.56,13.89,38.0,NW,0.0,17.7,1016.93,0.0,0.0,NA,2.0
2020/07/31,01:45 PM,30.06,13.89,37.0,NE,0.0,20.92,1016.59,0.0,0.0,NA,2.0
2020/07/31,02:00 PM,30.89,13.89,36.0,NE,8.04,20.92,1016.26,0.0,0.0,NA,2.0
2020/07/31,02:15 PM,31.28,13.89,35.0,NW,0.0,12.87,1015.92,0.0,0.0,NA,2.0
2020/07/31,02:30 PM,32.11,13.89,33.0,NE,6.44,16.09,1015.58,0.0,0.0,NA,2.0
2020/07/31,02:45 PM,32.39,13.33,31.0,NE,0.0,25.74,1015.58,0.0,0.0,NA,2.0
2020/07/31,03:00 PM,32.39,13.33,31.0,NE,14.48,25.74,1015.24,0.0,0.0,NA,2.0
2020/07/31,03:15 PM,32.56,13.33,31.0,NE,11.26,20.92,1014.9,0.0,0.0,NA,2.0
2020/07/31,03:30 PM,33.17,12.78,29.0,NE,0.0,19.31,1014.56,0.0,0.0,NA,2.0
2020/07/31,04:00 PM,33.28,12.22,28.0,NNE,0.0,19.31,1014.22,0.0,0.0,NA,2.0
2020/07/31,04:15 PM,33.61,12.22,27.0,NNW,9.65,25.74,1014.22,0.0,0.0,NA,2.0
2020/07/31,04:30 PM,33.33,11.11,26.0,NE,0.0,25.74,1014.22,0.0,0.0,NA,2.0
2020/07/31,04:45 PM,33.33,11.11,26.0,NE,0.0,20.92,1013.88,0.0,0.0,NA,2.0
2020/07/31,05:15 PM,33.06,10.56,25.0,NNE,14.48,27.35,1013.88,0.0,0.0,NA,2.0
2020/07/31,05:30 PM,33.11,11.11,26.0,NNE,6.44,19.31,1013.88,0.0,0.0,NA,2.0
2020/07/31,05:45 PM,32.89,11.11,26.0,NE,0.0,20.92,1014.22,0.0,0.0,NA,2.0
2020/07/31,06:00 PM,32.5,11.11,27.0,WNW,1.61,25.74,1014.22,0.0,0.0,NA,2.0
2020/07/31,06:15 PM,32.06,11.11,28.0,North,0.0,14.48,1014.56,0.0,0.0,NA,2.0
2020/07/31,06:30 PM,31.39,11.11,29.0,,0.0,6.44,1014.56,0.0,0.0,NA,2.0
2020/07/31,06:45 PM,30.56,11.67,31.0,NNW,0.0,0.0,1014.9,0.0,0.0,NA,2.0
2020/07/31,07:00 PM,29.56,11.67,33.0,NNW,0.0,0.0,1014.9,0.0,0.0,NA,2.0
